"\"id\",\"created_at\",\"name\",\"has_test\",\"alternate_url\""
"\"121593226\",\"2025-06-11T18:02:55+0300\",\"Специалист по логистике и планированию экипажей\",\"false\",\"https://hh.ru/vacancy/121593226\""
"\"122143293\",\"2025-06-27T13:00:05+0300\",\"Brand Manager / Менеджер по развитию бренда\",\"false\",\"https://hh.ru/vacancy/122143293\""
"\"122321884\",\"2025-07-02T17:35:54+0300\",\"Массажист\",\"false\",\"https://hh.ru/vacancy/122321884\""
"\"122329250\",\"2025-07-03T06:51:45+0300\",\"Аналитик по Superset + PostgreSQL\",\"false\",\"https://hh.ru/vacancy/122329250\""
"\"122372971\",\"2025-07-04T06:43:19+0300\",\"IT специалист\",\"false\",\"https://hh.ru/vacancy/122372971\""
"\"122435090\",\"2025-07-05T10:57:14+0300\",\"Senior JavaScript Developer\",\"false\",\"https://hh.ru/vacancy/122435090\""
"\"122438128\",\"2025-07-05T20:20:17+0300\",\"Юрист-аналитик в LegalTech-стартап\",\"false\",\"https://hh.ru/vacancy/122438128\""
"\"122442453\",\"2025-07-06T19:46:54+0300\",\"Senior QA/ QA Lead / Ведущий тестировщик\",\"false\",\"https://hh.ru/vacancy/122442453\""
"\"122447842\",\"2025-07-07T07:58:46+0300\",\"Маркетолог\",\"false\",\"https://hh.ru/vacancy/122447842\""
"\"122451808\",\"2025-07-07T09:13:59+0300\",\"Специалист\",\"false\",\"https://hh.ru/vacancy/122451808\""
"\"121515851\",\"2025-07-07T12:37:04+0300\",\"Support Specialist (iGaming)\",\"true\",\"https://hh.ru/vacancy/121515851\""
"\"122508112\",\"2025-07-08T08:58:03+0300\",\"Стажер на заполнение документов\",\"false\",\"https://hh.ru/vacancy/122508112\""
"\"122517643\",\"2025-07-08T11:10:31+0300\",\"Специалист отдела мерчандайзинга\",\"false\",\"https://hh.ru/vacancy/122517643\""
"\"122536325\",\"2025-07-08T15:28:00+0300\",\"Специалист по документообороту\",\"false\",\"https://hh.ru/vacancy/122536325\""
"\"122538491\",\"2025-07-08T16:01:42+0300\",\"Ведущий бухгалтер\",\"false\",\"https://hh.ru/vacancy/122538491\""
"\"122546839\",\"2025-07-08T22:38:37+0300\",\"ГИС специалист\",\"false\",\"https://hh.ru/vacancy/122546839\""
"\"122341186\",\"2025-07-09T10:42:41+0300\",\"Кадастровый инженер\",\"false\",\"https://hh.ru/vacancy/122341186\""
"\"122561290\",\"2025-07-09T10:44:58+0300\",\"Data Engineer (Junior)\",\"false\",\"https://hh.ru/vacancy/122561290\""
"\"122564702\",\"2025-07-09T11:26:02+0300\",\"Специалист по защите информации / Специалист по внедрению СЗИ\",\"false\",\"https://hh.ru/vacancy/122564702\""
"\"119781296\",\"2025-07-09T19:25:24+0300\",\"Python разработчик (Middle+ / Senior) на проекты КД Max\",\"false\",\"https://hh.ru/vacancy/119781296\""
